Annual Income,Credit Score,Loan Amount,Loan Tenure,Monthly Expenses,Age,Existing Loans,Loan Approved,Employment_Employed,Employment_Self-Employed,Residence_Owned,Residence_Rented,LoanPurpose_Education,LoanPurpose_Home Renovation,LoanPurpose_Medical,LoanPurpose_Wedding,Marital_Married,Marital_Single
1719163,648,688387,60,65561,37,1,0,1,0,1,0,0,0,0,1,0,1
573616,307,585426,12,72260,55,1,0,0,1,0,1,0,0,0,1,1,0
857409,612,740658,60,25438,39,1,0,0,1,1,0,0,1,0,0,0,1
886976,742,73429,24,58442,40,1,0,1,0,1,0,0,0,0,1,0,1
1614447,627,624488,48,12994,56,0,0,0,1,0,1,1,0,0,0,0,1
575037,353,252380,24,11813,55,1,0,1,0,0,1,0,0,1,0,0,1
1244107,538,491460,60,94381,52,1,0,1,0,1,0,0,1,0,0,1,0
1007364,528,822577,12,65276,44,1,0,1,0,1,0,1,0,0,0,1,0
317796,350,295127,36,51243,37,1,0,1,0,1,0,0,0,1,0,0,1
1540575,563,937700,60,72912,27,0,0,1,0,1,0,1,0,0,0,1,0
1441082,717,810801,12,70272,21,1,0,0,1,1,0,0,1,0,0,1,0
1190198,395,67347,48,52051,55,1,0,1,0,1,0,0,1,0,0,1,0
898376,387,722280,24,88854,52,1,0,0,1,0,1,1,0,0,0,0,1
469544,377,606110,24,92736,56,0,0,0,1,0,1,0,0,1,0,1,0
580002,587,614396,24,75618,33,0,0,1,0,0,1,0,0,0,1,1,0
898002,419,965387,48,11920,26,1,0,0,1,1,0,0,0,0,1,0,1
1788015,790,532315,12,87219,34,1,0,1,0,0,1,1,0,0,0,1,0
790978,751,57967,48,86872,57,1,0,0,1,1,0,0,1,0,0,0,1
1777363,799,947151,24,91132,35,0,0,0,1,1,0,0,0,1,0,0,1
1779159,464,586159,60,12093,24,1,0,0,1,0,1,0,0,1,0,0,1
1107317,481,275371,36,22905,36,1,0,1,0,1,0,0,1,0,0,1,0
588215,768,258524,48,34351,48,1,0,0,1,1,0,0,0,0,1,1,0
521184,306,779630,48,40981,36,0,0,1,0,1,0,0,0,1,0,0,1
1671091,629,214685,12,83903,24,1,0,0,1,1,0,1,0,0,0,0,1
868234,450,602467,12,80821,46,1,0,0,1,1,0,0,0,0,1,0,1
578480,384,301537,48,92289,48,0,0,0,1,1,0,1,0,0,0,0,1
232711,446,757548,24,94021,52,0,0,0,1,0,1,0,0,0,1,0,1
991971,680,891531,36,88513,22,1,0,1,0,1,0,0,1,0,0,0,1
701157,847,609550,12,29874,51,0,0,1,0,1,0,1,0,0,0,1,0
384423,584,914645,24,60931,23,1,0,0,1,1,0,1,0,0,0,0,1
716349,381,429551,60,17674,28,0,0,0,1,1,0,0,1,0,0,0,1
1952290,813,985772,12,60516,44,0,0,1,0,0,1,1,0,0,0,0,1
1112495,822,521082,24,70686,35,1,0,1,0,0,1,0,0,0,1,1,0
1906493,685,922701,24,79212,51,1,0,1,0,1,0,0,0,1,0,1,0
1024792,770,110545,36,12426,29,1,0,1,0,1,0,0,0,1,0,1,0
1985954,418,284555,36,78498,59,0,0,0,1,1,0,0,1,0,0,1,0
333272,695,273894,60,39943,22,1,0,0,1,0,1,0,0,0,1,0,1
967836,831,777506,24,76395,28,1,0,1,0,0,1,1,0,0,0,1,0
1186001,560,352066,24,54816,27,1,0,1,0,0,1,1,0,0,0,0,1
902335,555,617201,36,14138,59,1,0,1,0,0,1,0,0,1,0,0,1
1007789,525,409177,12,85945,36,1,0,1,0,1,0,1,0,0,0,0,1
1891985,352,416936,12,14017,55,0,0,1,0,0,1,0,0,1,0,0,1
1326081,799,300497,48,20451,50,1,0,1,0,0,1,0,1,0,0,0,1
202869,805,493057,36,72956,30,1,0,0,1,1,0,1,0,0,0,0,1
981474,663,751692,48,20278,58,0,0,0,1,1,0,0,0,0,1,1,0
654351,579,535278,36,53764,38,1,0,0,1,0,1,1,0,0,0,1,0
1560828,457,956295,60,11134,25,1,0,1,0,0,1,0,0,1,0,1,0
836584,358,206104,24,72943,49,1,0,1,0,0,1,0,1,0,0,1,0
818467,427,743206,60,64318,59,1,0,1,0,0,1,0,0,1,0,1,0
1338848,414,764834,36,70128,54,1,0,0,1,1,0,1,0,0,0,0,1
238467,508,94936,24,98056,43,0,0,1,0,1,0,0,0,1,0,1,0
1236685,825,735154,12,31869,25,0,0,1,0,0,1,0,0,1,0,1,0
1077844,820,766948,12,15039,50,0,0,0,1,0,1,0,1,0,0,1,0
680047,536,252056,48,31281,26,1,0,1,0,0,1,0,0,0,1,0,1
1907923,580,275469,36,20442,24,0,0,0,1,0,1,1,0,0,0,0,1
1307447,658,78141,36,83788,49,1,0,0,1,0,1,0,1,0,0,0,1
1139903,500,976578,12,37586,43,1,0,1,0,1,0,0,0,0,1,1,0
328391,577,187478,60,63053,26,1,0,0,1,1,0,0,0,1,0,1,0
639430,534,147359,24,60489,52,0,0,1,0,1,0,0,0,0,1,1,0
1217026,793,959711,60,93104,38,0,0,0,1,0,1,0,0,1,0,1,0
1859280,303,204363,60,96346,35,0,0,1,0,0,1,0,0,1,0,1,0
456687,741,615856,12,77087,52,1,0,0,1,1,0,0,1,0,0,0,1
1974027,328,671827,12,22625,29,0,0,1,0,1,0,0,0,1,0,1,0
307450,408,621139,12,44397,57,1,0,0,1,0,1,0,1,0,0,0,1
371890,374,543158,48,68671,30,0,0,0,1,1,0,0,0,0,1,1,0
638741,445,629111,60,76897,40,0,0,0,1,0,1,0,0,0,1,0,1
481974,427,73312,36,36149,26,1,0,1,0,0,1,0,0,1,0,0,1
1648685,341,477387,24,70030,23,1,0,1,0,1,0,0,1,0,0,0,1
316381,655,484995,48,79906,31,0,0,0,1,1,0,0,0,1,0,0,1
1721701,340,774188,36,15283,37,0,0,1,0,1,0,0,1,0,0,1,0
1820197,333,550531,60,17610,52,0,0,0,1,0,1,0,1,0,0,1,0
334508,316,935155,12,53326,24,1,0,1,0,0,1,0,1,0,0,1,0
1978226,452,848843,60,24924,24,1,0,0,1,1,0,0,0,0,1,0,1
1647687,677,546037,24,86162,37,0,1,1,0,0,1,0,1,0,0,1,0
1399386,641,299062,48,10869,39,0,0,0,1,0,1,0,0,0,1,1,0
1541466,326,893441,48,11014,25,1,0,0,1,0,1,0,1,0,0,1,0
1822241,586,458638,24,20103,52,0,0,0,1,1,0,0,0,0,1,1,0
1040477,467,485684,36,92522,42,1,0,0,1,0,1,1,0,0,0,0,1
560032,567,606659,36,43458,26,1,0,1,0,1,0,0,0,0,1,0,1
1246811,754,107022,48,92409,55,1,0,0,1,1,0,0,0,0,1,1,0
1618175,700,383373,48,33248,42,1,0,1,0,0,1,0,0,1,0,1,0
1909536,775,149071,12,99160,21,1,0,1,0,1,0,0,1,0,0,1,0
1998596,429,232268,36,53516,40,1,0,0,1,0,1,1,0,0,0,0,1
1079611,662,408918,24,39061,42,0,1,1,0,1,0,0,0,1,0,0,1
1420412,591,539626,36,34170,31,1,0,1,0,1,0,0,1,0,0,0,1
929903,670,338859,12,18024,33,1,0,1,0,0,1,1,0,0,0,1,0
245714,328,864037,48,92214,23,0,0,0,1,1,0,1,0,0,0,0,1
1174339,448,674141,48,95947,29,1,0,1,0,1,0,1,0,0,0,0,1
1875810,595,605462,12,53803,32,0,0,1,0,1,0,0,1,0,0,0,1
830271,310,977460,24,29296,43,1,0,0,1,0,1,1,0,0,0,0,1
1715536,811,547660,48,96664,34,0,1,0,1,0,1,1,0,0,0,0,1
1960427,412,126373,60,28257,53,0,0,1,0,1,0,0,0,1,0,1,0
324123,486,905684,48,22855,38,1,0,0,1,1,0,0,0,0,1,1,0
1136093,526,243021,60,95178,29,1,0,1,0,1,0,0,1,0,0,1,0
1554204,609,243718,12,30025,43,1,0,1,0,0,1,0,0,0,1,1,0
1331565,397,644305,12,14458,30,1,0,1,0,0,1,0,0,1,0,0,1
1546932,354,113037,48,73610,39,0,0,0,1,1,0,0,0,0,1,1,0
1029957,705,664106,36,80843,25,0,0,1,0,0,1,1,0,0,0,1,0
378274,368,580836,60,93961,43,0,0,0,1,0,1,1,0,0,0,1,0
887995,611,691269,24,59831,50,1,0,0,1,0,1,0,1,0,0,0,1
1573928,588,284213,48,53427,45,0,0,1,0,0,1,0,1,0,0,1,0
611927,847,254366,24,48506,48,1,0,0,1,1,0,0,1,0,0,0,1
989852,447,552420,48,15668,54,1,0,0,1,0,1,0,0,1,0,0,1
331373,766,204249,36,57195,45,0,0,0,1,0,1,0,1,0,0,0,1
1687028,543,336166,36,83233,30,1,0,0,1,1,0,0,0,1,0,1,0
315294,790,680585,36,34417,34,0,0,0,1,1,0,1,0,0,0,0,1
1235362,806,710902,36,91982,50,1,0,1,0,0,1,0,0,0,1,1,0
1708027,664,272084,12,20751,45,0,1,0,1,0,1,1,0,0,0,1,0
848307,781,539536,12,56218,34,1,0,1,0,1,0,1,0,0,0,1,0
265726,500,110428,60,17352,55,0,0,1,0,1,0,1,0,0,0,0,1
341564,453,728100,24,89052,54,0,0,1,0,1,0,0,1,0,0,0,1
1626388,749,371497,48,98835,30,1,0,1,0,0,1,0,1,0,0,1,0
468246,800,687420,48,38927,55,1,0,1,0,0,1,0,1,0,0,0,1
1954272,372,237604,12,51094,31,0,0,1,0,1,0,0,0,0,1,0,1
318015,595,590340,48,64122,31,1,0,0,1,0,1,0,1,0,0,0,1
1989250,316,150689,12,39493,41,1,0,0,1,1,0,0,0,1,0,1,0
454079,516,752436,60,83539,41,1,0,0,1,0,1,1,0,0,0,0,1
750929,360,496636,24,41707,42,0,0,1,0,1,0,0,0,0,1,0,1
889944,341,706031,60,78814,27,0,0,0,1,1,0,0,0,0,1,1,0
888105,324,312307,36,17296,37,1,0,0,1,0,1,0,0,0,1,0,1
713758,338,353568,36,35398,22,1,0,0,1,0,1,0,0,0,1,1,0
1183609,430,552754,36,45842,32,0,0,1,0,0,1,0,0,0,1,0,1
1614466,797,513547,60,23261,38,1,0,0,1,0,1,0,0,1,0,0,1
1217703,528,453850,48,86709,31,0,0,1,0,0,1,1,0,0,0,0,1
645101,407,185870,24,66704,36,1,0,0,1,0,1,0,0,0,1,0,1
236631,471,334564,36,77173,38,1,0,1,0,1,0,1,0,0,0,0,1
1321567,734,560259,36,41781,55,1,0,1,0,0,1,0,1,0,0,0,1
1252590,777,694863,36,23652,46,0,0,1,0,1,0,0,0,0,1,1,0
1521813,401,832518,24,15103,36,0,0,0,1,1,0,0,0,0,1,0,1
1266646,823,341444,36,35500,26,0,1,0,1,0,1,1,0,0,0,0,1
1305534,574,926313,24,45529,32,0,0,1,0,1,0,0,0,0,1,0,1
1330650,343,60749,36,28452,33,1,0,0,1,1,0,0,0,0,1,1,0
1783593,316,678419,60,59393,24,1,0,1,0,0,1,0,0,0,1,1,0
1424665,629,730481,60,41174,59,0,0,1,0,0,1,0,0,1,0,1,0
397392,796,964995,24,74450,22,1,0,0,1,0,1,0,0,1,0,0,1
358823,311,349631,60,45436,46,1,0,0,1,1,0,0,0,0,1,0,1
1223904,617,275019,24,57406,47,0,0,0,1,0,1,0,0,1,0,1,0
1878728,515,476577,60,73059,47,1,0,1,0,0,1,0,1,0,0,1,0
1641578,638,857655,60,25954,35,1,0,1,0,0,1,0,0,0,1,1,0
1982005,380,647218,24,92722,28,0,0,0,1,0,1,0,1,0,0,0,1
698863,784,719416,48,22356,27,1,0,1,0,1,0,1,0,0,0,1,0
567654,673,340524,60,12187,32,1,0,0,1,0,1,0,1,0,0,0,1
779036,499,862467,36,87243,33,1,0,1,0,1,0,1,0,0,0,0,1
730089,836,867052,48,45098,37,0,0,0,1,0,1,0,0,0,1,0,1
1398838,765,987381,24,31225,37,0,0,0,1,1,0,1,0,0,0,1,0
1691481,388,306553,48,13606,56,1,0,1,0,1,0,1,0,0,0,0,1
435362,567,498532,12,67620,41,1,0,0,1,1,0,0,1,0,0,1,0
1692785,788,769401,12,42828,28,1,0,0,1,0,1,0,1,0,0,1,0
1802456,837,429504,60,36489,25,0,1,1,0,1,0,0,1,0,0,1,0
997079,346,103352,60,24387,46,0,0,0,1,0,1,0,0,0,1,1,0
864076,587,474127,36,79463,36,0,0,1,0,0,1,0,0,0,1,0,1
419963,315,213856,48,81832,56,1,0,0,1,0,1,0,1,0,0,0,1
680761,700,53191,12,12591,48,1,0,1,0,0,1,0,0,0,1,0,1
1497286,385,926968,60,58516,49,1,0,0,1,0,1,0,0,0,1,0,1
420984,549,678864,48,72061,32,1,0,0,1,1,0,1,0,0,0,1,0
464512,690,245713,60,76736,57,1,0,0,1,0,1,1,0,0,0,1,0
801863,634,492939,60,91257,50,0,0,0,1,1,0,0,1,0,0,1,0
1517375,818,53631,12,71753,43,1,0,1,0,1,0,0,0,0,1,1,0
1486125,436,187244,12,94774,36,1,0,1,0,1,0,1,0,0,0,0,1
1842895,797,354224,60,21087,34,1,0,1,0,1,0,0,0,1,0,1,0
1732875,776,270169,24,40816,30,0,1,1,0,1,0,0,0,0,1,0,1
1860786,522,664641,60,33408,27,1,0,1,0,1,0,0,0,1,0,1,0
648982,671,463497,60,10136,57,0,0,1,0,1,0,0,1,0,0,1,0
1372622,701,602959,36,27413,49,0,1,1,0,0,1,0,0,0,1,1,0
606619,742,697099,36,69500,23,0,0,0,1,1,0,0,1,0,0,1,0
1280673,789,756791,36,94514,35,0,0,0,1,0,1,0,1,0,0,0,1
1196161,572,271972,24,66358,56,0,0,0,1,1,0,0,1,0,0,0,1
866326,825,827499,24,76197,39,1,0,0,1,1,0,0,1,0,0,0,1
849150,458,439878,60,42854,33,1,0,1,0,1,0,0,1,0,0,0,1
1478805,451,798321,36,86240,41,0,0,1,0,1,0,0,0,0,1,1,0
318834,487,558679,24,26322,57,0,0,1,0,0,1,0,0,1,0,1,0
1342424,397,471818,12,16968,47,0,0,0,1,0,1,0,0,0,1,0,1
1301497,430,794149,60,37518,49,1,0,1,0,0,1,0,0,0,1,0,1
905086,470,887831,48,61925,40,1,0,0,1,1,0,0,0,0,1,1,0
1899005,482,728832,60,69848,45,0,0,1,0,1,0,1,0,0,0,1,0
1954236,663,754590,48,11700,26,1,0,1,0,1,0,1,0,0,0,0,1
484821,338,57099,36,33199,56,1,0,1,0,0,1,0,0,0,1,0,1
255609,826,823974,48,54589,22,0,0,1,0,1,0,0,0,1,0,0,1
427897,796,468647,36,42115,42,0,0,0,1,0,1,0,0,0,1,1,0
1174165,815,630780,12,71934,52,1,0,0,1,0,1,0,1,0,0,0,1
1279600,648,146722,48,64316,36,1,0,1,0,1,0,1,0,0,0,0,1
1225715,696,604399,60,15520,38,1,0,0,1,1,0,1,0,0,0,0,1
1318889,460,113936,36,46455,25,0,0,1,0,0,1,0,0,0,1,0,1
1638533,315,727974,60,96465,56,0,0,1,0,0,1,0,0,0,1,0,1
384078,792,273332,24,51605,50,0,0,1,0,0,1,0,0,1,0,1,0
1606005,725,775836,36,24955,39,1,0,1,0,1,0,0,0,1,0,0,1
661243,407,823319,48,54049,43,1,0,0,1,1,0,0,1,0,0,1,0
1362208,749,373064,36,23917,54,0,1,1,0,1,0,0,0,0,1,0,1
1197639,610,537510,60,80293,33,1,0,1,0,1,0,0,0,0,1,0,1
451451,469,113530,12,88581,49,0,0,0,1,1,0,0,0,0,1,0,1
203051,845,479440,36,74925,56,1,0,1,0,1,0,1,0,0,0,1,0
1952683,713,319932,48,80269,42,0,1,0,1,0,1,0,1,0,0,1,0
1625412,550,602370,24,40954,56,1,0,1,0,0,1,0,0,1,0,1,0
1204646,440,959719,12,82617,29,1,0,1,0,0,1,1,0,0,0,0,1
1860099,573,663858,24,51458,59,0,0,1,0,1,0,1,0,0,0,0,1
1171525,715,675303,36,99037,39,0,0,1,0,0,1,1,0,0,0,1,0
1970348,338,782176,60,31113,58,0,0,1,0,1,0,1,0,0,0,1,0
389407,328,920020,60,53939,26,0,0,1,0,1,0,0,1,0,0,0,1
649395,776,197603,48,39345,35,0,1,0,1,0,1,0,0,0,1,1,0
1149597,617,924772,60,56313,40,1,0,1,0,1,0,0,0,1,0,0,1
662894,544,668727,12,79166,29,0,0,0,1,0,1,0,0,1,0,1,0
1460386,571,191214,60,57861,52,0,0,0,1,0,1,1,0,0,0,1,0
1157238,739,689341,48,59298,24,0,0,1,0,1,0,1,0,0,0,1,0
927975,538,622643,36,57221,38,0,0,0,1,0,1,0,1,0,0,0,1
273523,676,453082,36,54942,25,0,0,1,0,0,1,1,0,0,0,0,1
1343052,565,251139,60,13453,40,1,0,0,1,0,1,0,0,1,0,1,0
1482417,658,808994,24,64935,43,0,0,1,0,0,1,0,0,1,0,0,1
1003451,639,699714,36,53370,31,0,0,0,1,1,0,0,0,0,1,0,1
1229225,688,638315,60,18328,57,0,0,0,1,0,1,0,0,0,1,0,1
1070045,302,501122,48,25534,42,1,0,1,0,0,1,0,0,1,0,0,1
422866,728,209210,60,95280,24,1,0,0,1,0,1,0,0,1,0,1,0
1335248,441,142601,36,94925,49,0,0,1,0,1,0,0,1,0,0,0,1
1846711,675,79956,48,46320,54,0,1,1,0,0,1,0,1,0,0,0,1
1593470,623,288340,60,59170,33,1,0,1,0,1,0,0,0,1,0,1,0
1983570,445,679085,12,90201,29,1,0,1,0,0,1,1,0,0,0,0,1
228251,592,961349,48,18640,51,1,0,1,0,0,1,0,0,0,1,0,1
1876345,731,962735,12,40049,27,0,0,0,1,0,1,0,0,1,0,0,1
1623286,698,519511,24,15618,24,0,1,0,1,1,0,1,0,0,0,1,0
1798809,643,710799,48,66053,39,1,0,0,1,1,0,0,0,1,0,1,0
1280793,439,878965,12,11920,50,0,0,1,0,1,0,0,0,0,1,0,1
1256884,486,471486,36,53937,51,1,0,0,1,1,0,0,0,0,1,0,1
1516669,360,653103,36,79724,55,1,0,0,1,1,0,0,1,0,0,1,0
383062,679,89279,24,22207,41,1,0,0,1,1,0,0,1,0,0,1,0
594366,739,421931,48,75774,51,0,0,0,1,0,1,0,1,0,0,1,0
944840,618,991392,48,42972,39,1,0,0,1,1,0,0,1,0,0,0,1
300235,601,198702,48,20799,51,1,0,1,0,0,1,0,0,0,1,0,1
1323316,643,111063,24,81088,52,0,0,1,0,1,0,1,0,0,0,1,0
578496,310,823887,48,38916,22,1,0,0,1,1,0,1,0,0,0,0,1
950201,361,304311,36,80463,30,0,0,1,0,1,0,1,0,0,0,0,1
1003328,525,702184,12,86700,22,1,0,1,0,0,1,0,0,1,0,0,1
1243233,452,740504,36,47158,22,0,0,0,1,1,0,0,1,0,0,0,1
377247,609,495377,36,94607,44,1,0,0,1,1,0,0,1,0,0,0,1
1911741,542,539934,12,81696,37,1,0,1,0,0,1,0,0,0,1,0,1
729525,792,569089,36,71510,52,1,0,0,1,0,1,0,0,0,1,0,1
1232751,665,796434,24,68692,36,1,0,1,0,0,1,0,0,1,0,1,0
1268632,629,258432,12,71744,36,1,0,1,0,0,1,0,0,1,0,1,0
376615,406,232051,36,25810,59,0,0,0,1,1,0,1,0,0,0,1,0
387628,525,147661,60,15126,51,0,0,1,0,0,1,0,0,0,1,1,0
838836,517,974483,36,40009,44,1,0,1,0,1,0,0,1,0,0,1,0
573632,805,993693,24,10192,21,1,0,1,0,1,0,1,0,0,0,1,0
1382991,558,747960,48,46413,31,1,0,0,1,0,1,0,1,0,0,1,0
606716,816,502776,36,22816,41,0,0,0,1,1,0,1,0,0,0,1,0
646438,353,521256,48,49082,24,0,0,0,1,0,1,0,1,0,0,1,0
1802239,346,173257,60,75048,27,1,0,0,1,1,0,0,0,1,0,0,1
865022,820,922637,36,60940,46,0,0,1,0,0,1,1,0,0,0,0,1
741252,398,319054,12,42130,32,1,0,0,1,0,1,0,1,0,0,1,0
1886293,319,883289,48,50142,51,1,0,0,1,0,1,0,1,0,0,0,1
452764,789,609252,60,46468,37,1,0,0,1,0,1,0,0,0,1,0,1
914998,718,468443,12,40698,53,0,0,0,1,0,1,1,0,0,0,1,0
1715458,361,973482,12,20655,31,1,0,1,0,0,1,0,1,0,0,1,0
940427,444,853585,12,57897,48,1,0,1,0,1,0,0,0,0,1,1,0
712153,515,371909,12,40075,52,1,0,1,0,1,0,0,1,0,0,0,1
267215,302,804444,36,19359,21,0,0,0,1,1,0,1,0,0,0,0,1
344356,459,682500,36,52056,48,0,0,0,1,0,1,0,0,1,0,1,0
403861,419,613359,36,61831,27,0,0,1,0,1,0,1,0,0,0,0,1
1202168,388,162990,60,69191,22,1,0,0,1,0,1,1,0,0,0,0,1
555612,628,119519,60,43272,44,0,0,0,1,1,0,0,1,0,0,0,1
1703181,656,59503,60,24671,24,1,0,1,0,1,0,0,1,0,0,1,0
209435,566,241775,24,37048,39,0,0,1,0,0,1,1,0,0,0,0,1
647556,622,669745,60,86274,46,1,0,0,1,1,0,0,0,0,1,0,1
1948014,840,763226,36,35963,31,0,1,0,1,1,0,0,0,0,1,0,1
1065264,494,197977,36,53954,31,1,0,0,1,1,0,0,0,0,1,0,1
1824157,631,620126,24,82309,23,0,0,1,0,0,1,0,1,0,0,0,1
278781,469,961632,24,10717,32,0,0,1,0,1,0,0,1,0,0,0,1
391475,820,501495,60,21676,23,0,0,1,0,0,1,1,0,0,0,0,1
360196,762,663777,48,14434,47,1,0,1,0,1,0,0,0,1,0,1,0
426507,339,76806,24,59810,22,0,0,0,1,1,0,0,1,0,0,1,0
506063,836,226072,12,14994,36,0,1,1,0,1,0,1,0,0,0,0,1
964121,560,465384,36,14234,22,0,0,1,0,1,0,1,0,0,0,1,0
976665,694,120119,12,79300,50,0,1,0,1,0,1,0,0,1,0,0,1
1939183,525,875146,36,53949,40,1,0,0,1,1,0,0,0,0,1,0,1
1369748,423,235165,36,47405,58,0,0,0,1,0,1,1,0,0,0,0,1
1605478,337,891851,24,44872,48,1,0,1,0,0,1,1,0,0,0,1,0
684963,627,679720,24,52215,45,1,0,0,1,1,0,1,0,0,0,0,1
1704544,550,520641,12,33185,52,1,0,0,1,1,0,0,0,0,1,0,1
1567293,475,929381,36,53442,30,1,0,1,0,0,1,0,0,0,1,1,0
1307677,753,521027,12,61759,53,0,1,1,0,0,1,0,0,1,0,1,0
1744548,336,969965,48,51153,33,1,0,0,1,1,0,0,1,0,0,0,1
488790,615,457507,12,87535,57,1,0,1,0,1,0,0,0,0,1,1,0
1090617,413,752164,60,12581,36,1,0,0,1,1,0,0,1,0,0,1,0
747337,339,913403,12,61717,42,1,0,0,1,1,0,0,1,0,0,0,1
1983541,600,929903,60,12763,40,0,0,1,0,1,0,0,0,0,1,0,1
1608836,523,901378,60,65480,47,0,0,0,1,0,1,1,0,0,0,0,1
1841249,617,935421,60,48759,36,1,0,1,0,1,0,0,0,1,0,1,0
850419,648,134080,48,86067,54,1,0,1,0,1,0,0,1,0,0,1,0
633374,414,302791,12,35307,52,1,0,1,0,0,1,1,0,0,0,1,0
920777,622,127794,12,21064,46,0,0,0,1,1,0,0,0,0,1,0,1
1796153,339,342985,48,86848,45,0,0,1,0,1,0,0,1,0,0,1,0
1620946,339,174447,36,47548,22,0,0,1,0,0,1,0,1,0,0,1,0
1087225,588,170029,24,46945,32,0,0,0,1,1,0,0,1,0,0,0,1
471967,561,229830,12,57937,29,0,0,0,1,0,1,1,0,0,0,0,1
391232,515,557942,24,16476,32,1,0,0,1,1,0,1,0,0,0,0,1
1552695,446,388416,48,61756,46,0,0,0,1,1,0,1,0,0,0,1,0
209540,635,611931,36,12382,29,0,0,1,0,1,0,0,1,0,0,0,1
1789228,467,356094,36,59683,30,1,0,1,0,0,1,0,1,0,0,1,0
1646403,391,237921,36,97999,52,0,0,1,0,0,1,0,0,1,0,1,0
751951,652,412644,48,55276,54,0,0,0,1,0,1,0,0,1,0,0,1
1300567,662,733404,60,43402,40,0,0,0,1,0,1,1,0,0,0,0,1
388751,644,548685,60,36946,59,1,0,1,0,1,0,1,0,0,0,0,1
1614902,469,437732,24,89698,22,0,0,0,1,0,1,0,0,0,1,0,1
1934913,655,590285,60,83933,21,1,0,0,1,0,1,1,0,0,0,0,1
818992,490,916183,60,32335,56,1,0,1,0,0,1,0,0,1,0,1,0
249115,721,672893,36,55095,44,0,0,1,0,1,0,0,0,1,0,1,0
1601727,306,991415,36,89930,47,0,0,0,1,1,0,0,0,1,0,1,0
943583,432,891965,24,37197,22,0,0,0,1,0,1,0,1,0,0,0,1
1440538,330,394710,12,32010,51,0,0,0,1,0,1,0,1,0,0,1,0
921747,834,800230,24,34123,34,1,0,1,0,1,0,1,0,0,0,0,1
1397719,725,719931,24,97923,22,0,0,1,0,0,1,0,0,0,1,0,1
1963211,693,682543,48,12890,49,1,0,1,0,0,1,0,0,0,1,1,0
736226,662,834586,48,18026,35,1,0,1,0,0,1,0,0,0,1,1,0
1152699,736,501157,24,74925,32,1,0,1,0,0,1,0,1,0,0,0,1
553824,381,108005,24,78842,57,1,0,0,1,1,0,0,0,1,0,1,0
1252576,655,267322,24,43665,48,1,0,0,1,1,0,0,0,1,0,0,1
925948,557,239784,60,19277,40,0,0,0,1,1,0,0,1,0,0,1,0
1087474,823,617829,48,52239,59,1,0,1,0,0,1,0,0,0,1,1,0
1604330,594,73387,24,57664,44,1,0,1,0,0,1,0,0,0,1,1,0
451492,523,930412,36,58008,41,0,0,1,0,1,0,1,0,0,0,1,0
1748098,824,754268,36,24683,30,0,1,0,1,1,0,1,0,0,0,1,0
691072,345,135457,60,10670,34,1,0,1,0,1,0,0,0,0,1,0,1
1286880,412,194129,60,99211,57,1,0,1,0,0,1,0,1,0,0,1,0
704999,532,638316,12,27889,38,0,0,0,1,1,0,0,0,0,1,1,0
531593,316,693534,12,65612,44,1,0,1,0,0,1,1,0,0,0,1,0
807274,659,367875,12,54535,34,0,1,0,1,0,1,0,0,0,1,0,1
351836,522,730218,60,88542,54,0,0,1,0,1,0,0,1,0,0,0,1
308940,747,229761,60,64319,32,1,0,1,0,1,0,0,0,1,0,0,1
1203531,664,618926,60,31639,42,0,0,0,1,0,1,0,1,0,0,0,1
1024926,625,534814,36,74712,26,1,0,0,1,1,0,0,1,0,0,0,1
1514093,766,227558,60,26633,56,1,0,0,1,1,0,1,0,0,0,1,0
867521,713,594855,36,44660,56,1,0,0,1,0,1,0,1,0,0,1,0
1870396,754,472955,12,78975,42,0,1,0,1,0,1,0,1,0,0,1,0
1079090,532,632092,12,42172,34,1,0,0,1,0,1,1,0,0,0,0,1
585777,523,420965,12,69197,36,0,0,1,0,0,1,1,0,0,0,0,1
1873250,711,53754,24,68847,56,1,0,1,0,0,1,0,0,1,0,1,0
751638,634,601332,24,21577,45,1,0,0,1,1,0,0,0,0,1,0,1
1865872,521,117260,48,87299,52,0,0,1,0,0,1,0,1,0,0,0,1
