Annual Income,Credit Score,Loan Amount,Loan Tenure,Monthly Expenses,Age,Existing Loans,Loan Approved,Employment_Employed,Employment_Self-Employed,Residence_Owned,Residence_Rented,LoanPurpose_Education,LoanPurpose_Home Renovation,LoanPurpose_Medical,LoanPurpose_Wedding,Marital_Married,Marital_Single
749639,336,116912,48,30176,53,1,0,0,1,0,1,1,0,0,0,0,1
812956,577,306695,48,54386,56,1,0,1,0,0,1,0,0,1,0,1,0
838873,495,582994,24,73972,40,0,0,0,1,1,0,0,0,0,1,1,0
1586073,783,845326,24,99791,38,0,0,1,0,0,1,1,0,0,0,0,1
1456445,541,985541,48,51003,58,0,0,1,0,0,1,0,0,0,1,0,1
265953,623,396130,48,29996,23,1,0,1,0,0,1,0,0,0,1,0,1
700328,491,918374,60,96598,43,0,0,1,0,1,0,0,1,0,0,0,1
203267,316,756972,48,45931,52,0,0,1,0,0,1,0,1,0,0,1,0
282745,823,79725,60,45710,36,1,0,0,1,0,1,1,0,0,0,0,1
1024945,700,186998,36,44693,25,0,1,0,1,0,1,0,0,0,1,1,0
357164,321,154555,24,45740,24,1,0,0,1,1,0,1,0,0,0,1,0
735626,773,311486,48,87241,41,1,0,1,0,1,0,1,0,0,0,1,0
331484,419,845928,24,86502,34,0,0,0,1,1,0,0,0,0,1,0,1
731831,509,630735,24,27374,59,1,0,1,0,1,0,1,0,0,0,1,0
1092323,605,938036,24,86674,51,0,0,1,0,0,1,0,0,0,1,1,0
1309268,569,735166,36,91471,34,0,0,1,0,0,1,0,0,0,1,0,1
1468732,584,924631,12,55913,26,0,0,0,1,1,0,0,0,0,1,0,1
1472568,526,615609,48,76025,32,0,0,1,0,1,0,0,0,0,1,0,1
716771,680,827401,12,54516,36,1,0,0,1,0,1,0,0,1,0,1,0
1030857,759,283103,12,97796,37,1,0,0,1,0,1,0,0,0,1,0,1
763044,306,465872,12,36069,43,0,0,1,0,1,0,0,1,0,0,1,0
743176,328,105147,24,66233,34,0,0,1,0,1,0,0,1,0,0,1,0
891095,332,665684,60,94811,27,1,0,0,1,1,0,0,1,0,0,0,1
1033727,378,492882,24,69049,52,0,0,0,1,1,0,0,0,0,1,1,0
1234978,758,525584,24,49178,35,1,0,0,1,0,1,0,1,0,0,1,0
1362928,837,350931,12,42821,37,0,1,0,1,1,0,0,0,1,0,1,0
1069474,781,294839,24,61727,54,1,0,0,1,1,0,1,0,0,0,1,0
285999,729,506162,12,70935,25,1,0,0,1,0,1,0,0,0,1,0,1
1266531,584,596015,60,26999,47,1,0,1,0,0,1,0,1,0,0,1,0
270640,815,813711,48,72522,43,0,0,0,1,0,1,0,0,1,0,0,1
396582,398,145081,12,48712,34,0,0,0,1,0,1,1,0,0,0,1,0
1992662,696,434865,60,74551,35,0,1,0,1,0,1,0,0,1,0,1,0
600573,788,815418,48,50172,53,0,0,0,1,1,0,0,1,0,0,0,1
1674271,338,642344,36,43722,51,0,0,1,0,1,0,0,0,1,0,1,0
261476,570,708441,12,20625,55,1,0,1,0,1,0,1,0,0,0,1,0
1555531,456,739556,12,77165,37,1,0,0,1,0,1,0,1,0,0,1,0
1415856,374,742095,36,86509,48,1,0,0,1,1,0,1,0,0,0,1,0
875510,429,810109,36,16859,39,1,0,0,1,0,1,0,0,1,0,1,0
1844044,383,130102,12,51609,43,1,0,1,0,1,0,0,0,0,1,1,0
898646,321,206570,36,53307,52,1,0,1,0,1,0,0,0,0,1,0,1
837144,758,651153,24,31839,33,1,0,1,0,0,1,0,0,0,1,0,1
614568,838,737016,48,37216,40,0,0,1,0,0,1,0,0,0,1,0,1
1434717,681,117695,48,62953,55,1,0,1,0,1,0,1,0,0,0,1,0
1098320,739,481116,48,94481,25,0,1,1,0,1,0,0,0,0,1,1,0
834736,320,571608,24,70593,29,1,0,0,1,1,0,1,0,0,0,1,0
1787261,602,167235,36,82075,49,1,0,1,0,1,0,0,1,0,0,0,1
1426607,383,490917,60,59522,26,0,0,1,0,1,0,0,0,0,1,1,0
1168021,752,683065,36,14886,45,1,0,0,1,0,1,1,0,0,0,0,1
1367756,686,69033,12,17485,51,0,1,1,0,0,1,0,0,0,1,1,0
266234,806,566409,48,41455,42,1,0,0,1,0,1,0,0,0,1,1,0
1812818,556,716165,36,26767,22,0,0,1,0,0,1,0,0,0,1,1,0
378352,826,741211,60,38453,25,1,0,0,1,1,0,1,0,0,0,0,1
1328035,461,601120,12,86280,47,0,0,0,1,1,0,0,0,1,0,1,0
609995,462,244509,24,63442,45,0,0,0,1,0,1,0,0,0,1,0,1
395004,823,427869,24,61877,28,1,0,0,1,1,0,0,0,0,1,1,0
666152,570,195016,60,22226,21,1,0,0,1,0,1,0,1,0,0,1,0
1973832,791,332017,12,32588,40,0,1,1,0,1,0,0,0,1,0,0,1
1307739,507,614660,48,88976,43,1,0,1,0,1,0,1,0,0,0,1,0
1724429,838,139464,36,41709,52,0,1,0,1,1,0,0,1,0,0,1,0
251934,359,720739,12,57788,31,1,0,0,1,0,1,0,0,0,1,1,0
1968831,729,167322,24,98031,59,0,1,0,1,0,1,0,1,0,0,1,0
625523,608,742111,60,47019,44,1,0,1,0,0,1,0,1,0,0,0,1
1040530,819,936514,60,54948,31,0,0,0,1,0,1,0,0,0,1,0,1
1702713,326,795182,36,75133,49,1,0,0,1,1,0,0,0,1,0,1,0
205486,498,841542,60,76458,46,0,0,0,1,1,0,0,0,1,0,1,0
1387983,686,497557,60,37526,36,0,1,0,1,1,0,0,1,0,0,0,1
1073332,648,848519,12,83493,55,1,0,1,0,1,0,0,0,0,1,1,0
1898884,835,466978,48,62198,40,1,0,0,1,0,1,1,0,0,0,0,1
1239458,677,919049,36,53395,23,0,0,0,1,1,0,0,1,0,0,1,0
1875659,826,674771,12,34031,21,0,1,1,0,1,0,1,0,0,0,0,1
420184,452,573886,48,85542,21,0,0,0,1,1,0,0,1,0,0,0,1
866490,505,583884,12,47701,37,0,0,0,1,0,1,0,1,0,0,0,1
1598228,754,284627,12,35939,22,1,0,1,0,0,1,0,0,0,1,0,1
1891188,572,681827,60,59145,49,0,0,1,0,0,1,0,0,0,1,1,0
522710,535,592601,48,30324,40,0,0,1,0,1,0,1,0,0,0,1,0
397775,820,949607,36,32867,26,0,0,0,1,0,1,1,0,0,0,0,1
489336,800,771909,36,10203,28,1,0,0,1,1,0,0,0,1,0,0,1
987494,416,164914,48,26544,49,0,0,1,0,1,0,0,0,0,1,0,1
1856940,685,597993,60,25899,53,1,0,1,0,1,0,0,1,0,0,0,1
1338356,643,772724,24,39063,23,1,0,1,0,0,1,0,1,0,0,1,0
1401193,694,909877,12,13748,55,1,0,0,1,0,1,0,0,1,0,0,1
745977,363,153892,60,76629,25,1,0,0,1,1,0,0,0,0,1,0,1
1599181,371,784005,48,90764,47,1,0,1,0,1,0,0,1,0,0,0,1
1112606,573,314167,12,30884,32,1,0,0,1,0,1,0,0,1,0,0,1
1089465,619,693942,36,35183,40,1,0,1,0,0,1,0,0,1,0,0,1
733636,637,240868,24,91570,40,0,0,0,1,0,1,0,1,0,0,0,1
1141218,665,130073,36,81246,29,0,1,0,1,1,0,0,1,0,0,0,1
238102,794,928629,48,29259,59,1,0,0,1,1,0,1,0,0,0,1,0
274460,465,638717,12,45959,24,0,0,0,1,1,0,0,0,0,1,0,1
1613354,843,154195,48,43457,39,0,1,1,0,0,1,1,0,0,0,0,1
1338506,310,766987,12,95679,58,1,0,0,1,0,1,0,0,1,0,0,1
1779665,600,83848,60,12103,47,0,0,0,1,0,1,0,1,0,0,1,0
1876014,401,982883,24,75901,33,1,0,1,0,1,0,1,0,0,0,1,0
1976203,724,339910,60,54535,33,0,1,0,1,1,0,0,0,1,0,1,0
379208,691,118099,60,26103,42,1,0,1,0,0,1,0,0,0,1,0,1
1403273,513,479276,48,88278,48,1,0,1,0,1,0,0,1,0,0,0,1
413945,387,119122,24,22391,42,0,0,0,1,0,1,1,0,0,0,0,1
431915,700,721447,12,38901,39,0,0,0,1,1,0,0,0,0,1,1,0
927952,345,623156,12,91159,28,1,0,1,0,0,1,1,0,0,0,0,1
408124,762,693407,36,77914,28,1,0,1,0,1,0,0,0,1,0,1,0
637477,609,466441,12,60357,46,1,0,1,0,1,0,0,0,0,1,1,0
725830,385,931718,48,96908,46,0,0,0,1,0,1,1,0,0,0,1,0
1532397,391,318787,60,48437,43,0,0,1,0,0,1,0,0,0,1,1,0
1426380,541,536275,60,45503,33,0,0,1,0,0,1,0,0,1,0,1,0
1954279,301,348871,60,85403,48,0,0,1,0,0,1,0,0,0,1,0,1
239081,524,978509,24,51258,29,1,0,0,1,0,1,1,0,0,0,0,1
918216,415,159079,12,43724,40,1,0,1,0,1,0,0,0,1,0,1,0
555249,402,902129,48,74286,39,1,0,0,1,0,1,0,1,0,0,0,1
1468506,493,66029,24,84842,59,1,0,0,1,0,1,1,0,0,0,0,1
1005497,465,296353,36,24908,32,0,0,1,0,0,1,1,0,0,0,1,0
717313,389,457442,48,60626,35,1,0,0,1,1,0,0,0,1,0,1,0
1463108,421,244718,48,47228,51,1,0,1,0,0,1,0,0,1,0,0,1
812380,442,471947,48,33386,34,0,0,0,1,0,1,0,1,0,0,0,1
1767908,405,421602,60,56754,31,0,0,0,1,0,1,1,0,0,0,0,1
1565413,727,946816,48,38302,46,1,0,1,0,1,0,0,0,1,0,0,1
1537682,604,118926,12,70815,47,0,0,1,0,1,0,0,1,0,0,1,0
1276871,616,711357,48,94748,31,1,0,1,0,0,1,0,1,0,0,0,1
1262383,308,367650,60,73344,58,0,0,0,1,1,0,0,0,1,0,1,0
1684140,372,914661,48,45618,54,0,0,0,1,0,1,1,0,0,0,1,0
357504,658,493031,36,86234,39,1,0,1,0,1,0,0,0,0,1,0,1
1486643,522,92092,36,71114,26,0,0,1,0,0,1,0,0,0,1,0,1
1733584,715,374683,60,80130,58,1,0,0,1,1,0,0,1,0,0,0,1
892440,669,202889,12,35525,48,0,1,0,1,0,1,0,0,0,1,1,0
594540,563,743221,12,89818,21,0,0,0,1,0,1,0,0,0,1,1,0
717923,617,587716,24,24334,55,0,0,1,0,1,0,0,0,1,0,1,0
1415557,383,225006,60,72767,28,0,0,0,1,0,1,0,1,0,0,1,0
944699,617,820915,48,16644,27,0,0,1,0,0,1,1,0,0,0,0,1
219870,410,819727,60,42933,31,1,0,0,1,0,1,0,1,0,0,1,0
1152082,550,191330,24,53469,59,0,0,0,1,0,1,0,0,1,0,1,0
1451772,682,107775,60,43687,24,1,0,1,0,1,0,0,0,0,1,0,1
448683,306,786940,60,62656,45,0,0,1,0,0,1,1,0,0,0,1,0
1483253,758,317613,24,27375,32,1,0,1,0,1,0,0,1,0,0,1,0
226790,383,340998,12,75206,46,0,0,0,1,1,0,0,0,0,1,0,1
1891738,507,711616,48,46607,58,1,0,0,1,1,0,0,1,0,0,1,0
1011721,689,829446,24,93178,32,1,0,0,1,1,0,1,0,0,0,1,0
648345,613,126256,36,33993,57,0,0,1,0,0,1,0,1,0,0,1,0
949074,321,411278,12,54386,44,0,0,0,1,0,1,0,1,0,0,1,0
1736038,709,707011,36,56287,36,0,1,1,0,1,0,0,1,0,0,0,1
1788349,814,231360,12,96724,33,1,0,1,0,0,1,0,0,0,1,1,0
1334764,426,396874,48,86312,45,1,0,1,0,1,0,1,0,0,0,0,1
729036,313,468267,48,85324,24,0,0,0,1,0,1,1,0,0,0,1,0
1990705,311,339530,60,81196,31,0,0,0,1,0,1,0,0,0,1,0,1
1913371,386,292634,36,80014,52,1,0,1,0,0,1,0,0,0,1,0,1
990141,823,983688,12,18210,27,1,0,0,1,1,0,0,0,0,1,0,1
848249,836,83787,48,20922,31,0,1,1,0,1,0,0,0,1,0,1,0
1278931,600,595909,24,46289,48,1,0,1,0,0,1,0,1,0,0,1,0
911131,542,652272,48,43340,43,0,0,0,1,1,0,0,1,0,0,1,0
651015,421,503008,24,49850,43,0,0,1,0,1,0,1,0,0,0,0,1
1654908,446,488469,12,66984,48,0,0,1,0,0,1,0,1,0,0,1,0
356542,655,870483,48,94178,46,1,0,0,1,1,0,0,0,1,0,1,0
1421992,608,361955,48,21094,45,1,0,1,0,0,1,0,0,0,1,1,0
505062,587,80447,12,97959,49,1,0,1,0,0,1,1,0,0,0,1,0
1812162,606,178046,48,43418,39,1,0,1,0,0,1,1,0,0,0,0,1
1750284,848,789290,24,15741,53,0,1,1,0,1,0,0,1,0,0,0,1
1066651,651,566494,48,82374,56,1,0,1,0,0,1,1,0,0,0,1,0
1310205,611,735614,36,78798,34,0,0,1,0,0,1,0,0,0,1,1,0
1576760,358,920477,60,80532,34,0,0,1,0,1,0,1,0,0,0,1,0
1741310,334,691147,24,32164,55,0,0,0,1,1,0,0,0,0,1,0,1
955195,744,238490,36,45595,50,1,0,0,1,1,0,0,0,1,0,1,0
490160,392,457688,12,40257,48,0,0,1,0,1,0,0,0,1,0,0,1
1796824,506,554409,24,24211,37,0,0,1,0,0,1,0,0,0,1,0,1
413920,652,577759,60,15232,23,1,0,0,1,1,0,0,1,0,0,1,0
1491380,631,288404,60,77753,36,0,0,0,1,1,0,1,0,0,0,1,0
1625541,458,694600,12,62691,50,1,0,0,1,1,0,0,1,0,0,1,0
1709433,323,566595,12,99765,49,1,0,0,1,1,0,1,0,0,0,0,1
1753068,703,801164,24,89768,35,1,0,0,1,0,1,0,0,1,0,0,1
853983,815,713689,48,35613,45,0,0,1,0,1,0,0,0,1,0,1,0
1664492,663,215937,12,24026,58,1,0,0,1,0,1,0,0,1,0,0,1
1021052,681,96850,48,63535,58,1,0,0,1,1,0,1,0,0,0,1,0
328148,831,366364,36,40908,43,1,0,0,1,0,1,0,0,1,0,1,0
1734837,451,293306,60,62113,45,1,0,1,0,0,1,0,0,1,0,0,1
1604116,719,143808,48,29610,27,0,1,1,0,1,0,0,0,1,0,0,1
1441290,549,551597,60,56646,42,1,0,1,0,0,1,0,0,1,0,0,1
931899,416,711757,48,73185,37,0,0,1,0,1,0,0,1,0,0,0,1
483876,811,278981,36,82567,38,1,0,1,0,0,1,0,0,1,0,1,0
459747,634,572220,12,57574,30,0,0,1,0,0,1,0,0,1,0,1,0
815650,717,740885,36,46182,30,1,0,0,1,0,1,0,1,0,0,1,0
623570,594,103072,12,10570,27,0,0,1,0,1,0,0,1,0,0,0,1
475987,670,795466,12,29288,58,1,0,1,0,0,1,1,0,0,0,1,0
1227512,485,658108,60,88824,47,0,0,0,1,1,0,0,0,0,1,0,1
838353,545,527746,36,39877,53,0,0,1,0,0,1,0,0,1,0,0,1
1058158,567,73284,48,94425,21,0,0,0,1,0,1,0,0,1,0,0,1
217640,536,133369,36,10917,54,1,0,0,1,0,1,0,0,1,0,1,0
252528,829,861554,60,85602,24,0,0,1,0,0,1,1,0,0,0,0,1
459214,320,966781,12,74575,37,0,0,0,1,0,1,0,0,1,0,0,1
1170240,819,906985,60,82518,24,0,0,0,1,0,1,0,0,0,1,0,1
701108,399,787266,24,49104,46,0,0,0,1,1,0,0,1,0,0,0,1
834421,777,931220,24,28062,24,1,0,0,1,1,0,1,0,0,0,0,1
1617077,597,637100,48,26999,21,0,0,1,0,1,0,0,1,0,0,0,1
1972802,825,320143,60,71845,27,0,1,0,1,0,1,0,0,1,0,0,1
1398735,633,334580,48,19941,50,0,0,1,0,1,0,0,0,1,0,0,1
1421078,301,879395,48,71169,29,1,0,0,1,0,1,0,0,1,0,0,1
355576,674,707456,24,33470,55,0,0,0,1,1,0,0,0,0,1,0,1
1124618,592,573156,48,69821,28,0,0,0,1,1,0,0,0,0,1,0,1
1065291,617,819097,24,96669,44,0,0,1,0,0,1,1,0,0,0,0,1
1086089,801,468495,12,54435,39,0,1,1,0,0,1,0,1,0,0,1,0
1128479,680,302164,60,14529,56,1,0,1,0,1,0,0,0,1,0,1,0
1259599,313,945331,48,93055,47,0,0,0,1,1,0,0,0,1,0,0,1
745735,803,819605,24,22192,52,0,0,0,1,1,0,0,0,1,0,0,1
588043,530,338345,36,84102,34,1,0,0,1,1,0,0,0,1,0,0,1
1534679,383,200787,48,82762,38,1,0,0,1,0,1,0,0,0,1,1,0
266203,429,210381,12,96795,48,1,0,1,0,1,0,0,1,0,0,1,0
1105588,444,720438,12,44087,49,0,0,0,1,0,1,0,1,0,0,1,0
360775,327,499830,36,76677,36,1,0,1,0,0,1,1,0,0,0,0,1
1257913,365,579393,24,14627,55,0,0,0,1,1,0,0,0,0,1,0,1
770715,462,954098,48,66541,51,1,0,1,0,0,1,0,0,1,0,0,1
1763299,528,406992,24,78226,24,0,0,1,0,1,0,0,1,0,0,0,1
1572249,560,839271,12,13255,57,1,0,0,1,0,1,0,1,0,0,1,0
564167,748,118920,24,67433,37,0,1,0,1,0,1,0,0,0,1,0,1
1595385,723,880051,12,15213,59,1,0,1,0,1,0,1,0,0,0,1,0
1878651,759,617109,24,29404,46,0,1,0,1,0,1,1,0,0,0,1,0
887281,600,700024,36,35380,59,0,0,0,1,0,1,0,0,1,0,0,1
1544027,602,980997,60,29173,24,0,0,1,0,1,0,1,0,0,0,1,0
620571,586,591357,36,63027,50,0,0,1,0,0,1,0,1,0,0,1,0
1375592,694,555659,36,33989,50,0,1,1,0,0,1,1,0,0,0,1,0
991267,309,57531,60,34519,42,0,0,1,0,1,0,0,0,1,0,1,0
1793023,569,480267,60,32439,31,0,0,0,1,1,0,0,1,0,0,0,1
697562,660,713096,48,86949,22,0,0,1,0,0,1,1,0,0,0,0,1
1951541,556,713070,48,24995,32,1,0,1,0,0,1,1,0,0,0,1,0
583934,432,117155,36,33559,50,0,0,1,0,0,1,0,0,0,1,0,1
517428,575,981479,36,99049,56,0,0,0,1,1,0,0,0,1,0,1,0
1567763,812,636712,12,15021,38,1,0,1,0,0,1,1,0,0,0,0,1
1242892,612,357747,12,31119,46,0,0,0,1,0,1,0,0,0,1,0,1
890907,583,990756,48,61539,27,1,0,1,0,0,1,0,1,0,0,0,1
282844,420,524013,48,49350,21,0,0,1,0,0,1,0,0,0,1,0,1
1800396,406,182503,12,56223,46,1,0,0,1,0,1,0,0,0,1,0,1
1413997,503,779963,12,35517,43,1,0,1,0,0,1,1,0,0,0,1,0
322402,464,742841,24,88653,46,0,0,1,0,1,0,1,0,0,0,0,1
1366588,604,929005,24,32250,26,1,0,0,1,1,0,1,0,0,0,1,0
638661,796,714917,12,94486,26,0,0,1,0,0,1,0,0,0,1,1,0
598929,455,415446,24,92895,28,0,0,1,0,0,1,0,1,0,0,0,1
780466,666,705522,60,99132,44,0,0,1,0,1,0,0,0,1,0,1,0
773695,550,69675,48,76798,42,0,0,1,0,1,0,0,0,0,1,0,1
663556,633,123997,48,64199,39,1,0,0,1,1,0,1,0,0,0,1,0
775278,810,198087,12,69546,57,0,1,1,0,0,1,0,0,1,0,1,0
1193176,592,536799,36,98151,38,1,0,0,1,0,1,0,1,0,0,0,1
1378049,319,569349,12,13327,51,1,0,1,0,0,1,0,0,1,0,0,1
1183049,581,805678,24,39768,57,0,0,0,1,0,1,1,0,0,0,0,1
678007,300,190905,36,74418,50,0,0,1,0,1,0,0,0,0,1,0,1
1044573,418,320040,24,52788,53,0,0,0,1,1,0,0,0,0,1,1,0
1665585,334,476188,60,92384,30,0,0,1,0,1,0,1,0,0,0,0,1
1567290,497,361877,24,56830,57,1,0,0,1,1,0,0,0,0,1,1,0
1474732,784,825723,60,62446,32,0,0,0,1,0,1,1,0,0,0,1,0
1417540,358,616088,60,25160,50,1,0,1,0,0,1,0,0,0,1,1,0
725303,460,146044,24,66583,47,0,0,0,1,1,0,0,0,0,1,1,0
1310389,505,317491,24,43998,59,0,0,1,0,1,0,0,0,0,1,1,0
227712,311,764423,60,37230,29,0,0,1,0,1,0,0,1,0,0,1,0
1873361,789,539066,36,19076,41,0,1,1,0,1,0,0,1,0,0,0,1
312816,575,708003,60,79341,32,1,0,1,0,1,0,1,0,0,0,1,0
1377354,541,352929,48,41085,49,1,0,1,0,0,1,0,1,0,0,1,0
1835156,515,855113,60,65571,53,0,0,0,1,0,1,1,0,0,0,1,0
485977,550,416008,36,24715,35,1,0,1,0,1,0,0,0,1,0,0,1
335230,425,983396,48,15750,22,1,0,1,0,1,0,0,0,1,0,0,1
1966616,516,883731,12,88768,59,0,0,1,0,1,0,0,1,0,0,1,0
1006741,605,67073,12,45903,38,0,0,1,0,0,1,0,0,1,0,0,1
469114,484,938736,36,82489,23,1,0,1,0,0,1,0,0,1,0,1,0
1583194,338,604970,60,42093,27,1,0,1,0,0,1,0,0,0,1,0,1
1204208,522,803158,24,97954,38,1,0,0,1,1,0,0,0,0,1,1,0
351456,483,802254,36,44314,58,1,0,0,1,0,1,1,0,0,0,0,1
1062312,794,960734,48,58225,57,0,0,1,0,1,0,0,0,1,0,0,1
1354146,726,457505,48,97985,53,0,1,0,1,0,1,1,0,0,0,0,1
470846,477,165359,12,93014,51,1,0,1,0,0,1,1,0,0,0,1,0
200404,727,975431,48,45179,31,0,0,1,0,0,1,0,0,1,0,1,0
1158447,593,116707,36,35338,24,1,0,1,0,1,0,0,1,0,0,1,0
903286,450,301351,48,79681,38,1,0,1,0,1,0,0,0,1,0,0,1
1523483,683,520670,36,42101,24,0,1,1,0,0,1,0,0,0,1,0,1
1922320,607,288511,24,12775,54,1,0,0,1,1,0,0,0,1,0,1,0
915460,635,285718,12,55619,49,1,0,0,1,1,0,0,1,0,0,0,1
1084574,674,639716,48,55838,44,0,0,0,1,1,0,1,0,0,0,1,0
1913796,307,100601,36,29539,42,0,0,0,1,1,0,1,0,0,0,1,0
435365,640,445755,60,67124,22,1,0,1,0,1,0,0,0,0,1,1,0
542786,428,545479,12,75149,26,1,0,0,1,1,0,0,0,0,1,1,0
1299188,651,685775,24,36616,45,0,0,1,0,1,0,0,0,0,1,0,1
1010006,657,728029,36,89655,41,1,0,0,1,0,1,1,0,0,0,0,1
400244,816,514184,24,64567,36,1,0,0,1,1,0,0,0,0,1,0,1
1253385,794,463860,24,47099,51,0,1,0,1,1,0,0,0,1,0,1,0
363273,385,461961,48,85831,34,0,0,0,1,0,1,1,0,0,0,0,1
1957266,474,301924,48,71799,59,0,0,1,0,0,1,0,1,0,0,1,0
1393104,492,833441,36,35479,48,0,0,0,1,0,1,1,0,0,0,1,0
1755540,610,864660,60,56172,52,0,0,0,1,0,1,0,0,1,0,1,0
1698189,418,573394,36,65863,48,0,0,1,0,1,0,0,0,1,0,1,0
1287341,517,299430,60,52043,29,1,0,1,0,0,1,0,0,0,1,1,0
1564652,726,477737,24,92569,42,1,0,0,1,0,1,1,0,0,0,1,0
1134604,713,172788,12,25408,52,0,1,1,0,1,0,1,0,0,0,0,1
1043523,413,671527,36,67980,25,0,0,1,0,1,0,1,0,0,0,0,1
746237,444,601216,36,92956,43,1,0,1,0,1,0,0,1,0,0,0,1
1449728,837,330466,60,26351,25,1,0,0,1,0,1,0,0,0,1,0,1
1548464,602,500930,24,14131,52,1,0,1,0,1,0,0,0,1,0,1,0
900903,644,400040,24,54825,30,0,0,0,1,0,1,0,0,1,0,1,0
292193,300,112292,60,21349,59,0,0,0,1,1,0,0,0,0,1,0,1
1284763,446,603343,24,70931,35,1,0,0,1,1,0,0,0,1,0,0,1
705950,586,355035,48,54254,27,0,0,0,1,0,1,0,0,1,0,0,1
1386887,352,656200,12,48225,49,0,0,1,0,1,0,0,0,0,1,0,1
1110886,603,711948,36,22453,23,0,0,0,1,1,0,0,0,1,0,0,1
1000921,368,402680,12,28814,39,1,0,1,0,1,0,1,0,0,0,0,1
708153,660,318448,36,28263,30,1,0,0,1,1,0,0,1,0,0,0,1
1437665,519,581633,48,87694,48,0,0,1,0,1,0,0,0,0,1,0,1
786165,460,210372,24,25735,49,0,0,0,1,0,1,0,1,0,0,1,0
1684917,388,991763,60,25830,35,0,0,1,0,0,1,0,0,1,0,1,0
1560642,458,141006,48,57893,55,0,0,0,1,1,0,0,0,1,0,1,0
818362,788,982856,12,54673,26,0,0,0,1,0,1,1,0,0,0,1,0
887409,623,179350,60,99462,32,1,0,1,0,0,1,0,0,0,1,0,1
761419,680,738725,24,55066,58,0,0,0,1,0,1,0,0,1,0,1,0
840053,401,855878,48,13373,33,0,0,0,1,1,0,0,0,0,1,0,1
1060395,793,838768,60,20335,49,0,0,0,1,1,0,0,0,0,1,1,0
1879748,318,898464,48,33741,39,1,0,1,0,1,0,0,0,0,1,0,1
325917,753,256487,48,20692,23,1,0,0,1,0,1,0,0,0,1,0,1
1010717,781,147852,24,57295,28,0,1,0,1,0,1,0,0,0,1,1,0
1548346,696,542092,36,55541,28,1,0,1,0,1,0,0,1,0,0,1,0
898168,578,188593,60,44057,40,1,0,1,0,1,0,1,0,0,0,0,1
681680,664,777067,24,76983,24,1,0,1,0,0,1,0,0,0,1,0,1
1171375,630,728841,48,29583,41,1,0,1,0,0,1,0,1,0,0,0,1
481342,643,330618,24,32765,23,1,0,1,0,1,0,0,0,1,0,1,0
739542,754,227832,36,69287,28,1,0,0,1,0,1,0,0,0,1,1,0
1292814,364,892150,60,33906,43,0,0,0,1,0,1,0,0,1,0,0,1
201252,375,356773,36,95103,36,1,0,0,1,0,1,0,0,0,1,1,0
1026196,442,95232,12,89675,33,1,0,1,0,0,1,0,1,0,0,0,1
1064141,772,398688,60,56525,23,0,1,0,1,0,1,0,1,0,0,1,0
1734026,716,510385,36,48230,29,0,1,1,0,0,1,0,1,0,0,1,0
515826,604,833301,48,29520,34,0,0,1,0,0,1,1,0,0,0,1,0
1570214,796,362813,60,95238,33,0,1,0,1,1,0,0,0,1,0,1,0
805605,590,259093,60,61934,27,1,0,1,0,1,0,1,0,0,0,1,0
527359,401,381328,24,35566,35,1,0,1,0,0,1,0,0,0,1,0,1
1851451,566,753305,48,83193,27,1,0,0,1,0,1,0,0,1,0,0,1
206949,302,63140,12,40134,58,1,0,1,0,0,1,0,1,0,0,1,0
963185,384,438612,36,20345,54,0,0,1,0,1,0,0,0,1,0,0,1
517537,627,657745,24,51185,42,1,0,0,1,1,0,0,1,0,0,0,1
1977489,749,588645,36,80744,44,1,0,1,0,0,1,1,0,0,0,1,0
862301,753,573375,12,43455,57,0,0,1,0,1,0,1,0,0,0,0,1
750222,520,161672,12,38018,21,1,0,0,1,0,1,0,1,0,0,1,0
980722,453,380817,60,64219,30,1,0,0,1,0,1,0,1,0,0,0,1
1703678,311,695961,12,55991,36,1,0,0,1,0,1,0,0,0,1,0,1
1586465,432,639921,36,83616,28,1,0,0,1,0,1,1,0,0,0,0,1
676467,603,782303,48,97438,45,0,0,1,0,0,1,1,0,0,0,0,1
556600,592,670399,48,19486,32,0,0,1,0,0,1,0,0,0,1,0,1
1564133,599,914690,60,48862,45,0,0,0,1,0,1,1,0,0,0,0,1
